-14.37935448,0.34427610
-14.37914658,0.35419941
-14.37893677,0.36412275
-14.37872410,0.37404612
-14.37850952,0.38396952
-14.37829113,0.39389291
-14.37807083,0.40381637
-14.37784767,0.41373986
-14.37762165,0.42366338
-14.37739277,0.43358693
-14.37716198,0.44351053
-14.37692738,0.45343417
-14.37669086,0.46335787
-14.37645149,0.47328159
-14.37620926,0.48320538
-14.37596416,0.49312922
-14.37571526,0.50305313
-14.37546444,0.51297706
-14.37521076,0.52290112
-14.37495422,0.53282517
-14.37469482,0.54274935
-14.37443256,0.55267352
-14.37416744,0.56259781
-14.37389946,0.57252216
-14.37362766,0.58244658
-14.37335396,0.59237111
-14.37307644,0.60229570
-14.37279701,0.61222035
-14.37251377,0.62214512
-14.37222767,0.63206995
-14.37193775,0.64199483
-14.37164593,0.65191984
-14.37135029,0.66184497
-14.37105179,0.67177016
-14.37075043,0.68169546
-14.37044621,0.69162089
-14.37013817,0.70154637
-14.36982727,0.71147203
-14.36951256,0.72139776
-14.36919594,0.73132354
-14.36887550,0.74124950
-14.36855125,0.75117558
-14.36822414,0.76110172
-14.36789417,0.77102804
-14.36756039,0.78095448
-14.36722374,0.79088098
-14.36688328,0.80080765
-14.36653996,0.81073445
-14.36619377,0.82066143
-14.36584377,0.83058846
-14.36548996,0.84051567
-14.36513329,0.85044301
-14.36477280,0.86037046
-14.36440945,0.87029809
-14.36404228,0.88022584
-14.36367226,0.89015377
-14.36329937,0.90008175
-14.36292267,0.91000992
-14.36254215,0.91993827
-14.36215878,0.92986667
-14.36177254,0.93979526
-14.36138248,0.94972402
-14.36098957,0.95965290
-14.36059380,0.96958190
-14.36019421,0.97951102
-14.35979176,0.98944032
-14.35938644,0.99936974
-14.35897732,1.00929928
-14.35856533,1.01922905
-14.35814953,1.02915883
-14.35773182,1.03908885
-14.35731030,1.04901898
-14.35688591,1.05894923
-14.35645866,1.06887960
-14.35602760,1.07881021
-14.35559368,1.08874094
-14.35515690,1.09867167
-14.35471725,1.10860276
-14.35427475,1.11853385
-14.35382843,1.12846506
-14.35338020,1.13839650
-14.35292816,1.14832807
-14.35247326,1.15825975
-14.35201645,1.16819155
-14.35155582,1.17812359
-14.35109234,1.18805563
-14.35062504,1.19798791
-14.35015583,1.20792031
-14.34968376,1.21785295
-14.34920883,1.22778559
-14.34873104,1.23771846
-14.34825039,1.24765146
-14.34776688,1.25758457
-14.34727955,1.26751781
-14.34679031,1.27745128
-14.34629822,1.28738487
-14.34580421,1.29731858
-14.34530640,1.30725241
-14.34480572,1.31718647
-14.34430218,1.32712054
-14.34379673,1.33705485
-14.34328842,1.34698927
-14.34277725,1.35692394
-14.34226322,1.36685860
-14.34174633,1.37679350
-14.34122658,1.38672853
-14.34070492,1.39666378
-14.34018040,1.40659904
-14.33965302,1.41653454
-14.33912277,1.42647016
-14.33859062,1.43640590
-14.33805561,1.44634187
-14.33751774,1.45627797
-14.33697796,1.46621418
-14.33643532,1.47615051
-14.33588982,1.48608708
-14.33534145,1.49602365
-14.33479118,1.50596046
-14.33423805,1.51589751
-14.33368301,1.52583456
-14.33312511,1.53577185
-14.33256531,1.54570925
-14.33200264,1.55564678
-14.33143711,1.56558454
-14.33086967,1.57552242
-14.33029938,1.58546042
-14.32972717,1.59539855
-14.32915211,1.60533690
-14.32857513,1.61527538
-14.32799530,1.62521398
-14.32741356,1.63515270
-14.32682991,1.64509165
-14.32624245,1.65503073
-14.32565403,1.66496992
-14.32506275,1.67490935
-14.32446957,1.68484890
-14.32387352,1.69478858
-14.32327557,1.70472836
-14.32267570,1.71466839
-14.32207298,1.72460854
-14.32146835,1.73454881
-14.32086182,1.74448931
-14.32025242,1.75442982
-14.31964111,1.76437068
-14.31902790,1.77431154
-14.31841278,1.78425264
-14.31779480,1.79419386
-14.31717491,1.80413520
-14.31655312,1.81407678
-14.31592941,1.82401836
-14.31530285,1.83396029
-14.31467438,1.84390223
-14.31404400,1.85384440
-14.31341171,1.86378670
-14.31277752,1.87372911
-14.31214142,1.88367176
-14.31150341,1.89361453
-14.31086254,1.90355742
-14.31021976,1.91350055
-14.30957603,1.92344379
-14.30892944,1.93338716
-14.30828094,1.94333076
-14.30763149,1.95327449
-14.30697918,1.96321833
-14.30632496,1.97316241
-14.30566883,1.98310661
-14.30501080,1.99305093
-14.30435181,2.00299549
-14.30368996,2.01294017
-14.30302620,2.02288485
-14.30236149,2.03282976
-14.30169392,2.04277492
-14.30102539,2.05272031
-14.30035496,2.06266570
-14.29968262,2.07261133
-14.29900837,2.08255720
-14.29833221,2.09250307
-14.29765415,2.10244918
-14.29697514,2.11239552
-14.29629421,2.12234187
-14.29561138,2.13228846
-14.29492664,2.14223528
-14.29424000,2.15218210
-14.29355240,2.16212916
-14.29286289,2.17207646
-14.29217148,2.18202376
-14.29147911,2.19197130
-14.29078484,2.20191908
-14.29008865,2.21186686
-14.28939056,2.22181487
-14.28869152,2.23176312
-14.28799057,2.24171138
-14.28728867,2.25165987
-14.28658485,2.26160860
-14.28587914,2.27155733
-14.28517246,2.28150654
-14.28446388,2.29145551
-14.28375435,2.30140495
-14.28304291,2.31135440
-14.28233051,2.32130408
-14.28161621,2.33125401
-14.28090000,2.34120393
-14.28018284,2.35115409
-14.27946472,2.36110449
-14.27874470,2.37105489
-14.27802372,2.38100553
-14.27730083,2.39095640
-14.27657700,2.40090728
-14.27585125,2.41085839
-14.27512455,2.42080975
-14.27439690,2.43076110
-14.27366734,2.44071293
-14.27293682,2.45066476
-14.27220535,2.46061659
-14.27147198,2.47056866
-14.27073765,2.48052096
-14.27000141,2.49047351
-14.26926517,2.50042605
-14.26852703,2.51037908
-14.26778793,2.52033186
-14.26704693,2.53028512
-14.26630497,2.54023838
-14.26556301,2.55019188
-14.26481819,2.56014562
-14.26407337,2.57009935
-14.26332760,2.58005333
-14.26257992,2.59000754
-14.26183128,2.59996176
-14.26108170,2.60991621
-14.26033115,2.61987090
-14.25957966,2.62982583
-14.25882721,2.63978076
-14.25807285,2.64973593
-14.25731850,2.65969133
-14.25656223,2.66964674
-14.25580597,2.67960238
-14.25504780,2.68955827
-14.25428963,2.69951415
-14.25352955,2.70947051
-14.25276852,2.71942687
-14.25200748,2.72938323
-14.25124454,2.73934007
-14.25048161,2.74929690
-14.24971676,2.75925398
-14.24895191,2.76921105
-14.24818611,2.77916861
-14.24741936,2.78912616
-14.24665165,2.79908395
-14.24588299,2.80904174
-14.24511337,2.81899977
-14.24434280,2.82895803
-14.24357224,2.83891654
-14.24280071,2.84887505
-14.24202824,2.85883379
-14.24125481,2.86879277
-14.24048042,2.87875199
-14.23970604,2.88871121
-14.23893070,2.89867067
-14.23815441,2.90863037
-14.23737717,2.91859007
-14.23659992,2.92855000
-14.23582172,2.93851018
