x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
0.8297376362670493,-0.32540997937952587,0.20324053074165072,-0.05514990294549127,0.6896023917272136,0.8417013291503562,1.53130372087757,0.8450877818080453,-0.39989417047523756,0.6905453807816269,0.34999876700208143,0.9996301828344639,-1.1497871079525566
0.8789232291708865,-0.31534453782507554,0.2004678257824799,-0.05536502488180869,0.6789403116231387,0.7496682136112068,1.4286085252343454,0.8859651752658794,-0.35000027364331576,0.7437273321690403,0.349998994630746,1.0282030183627184,-1.0499995419173775
0.9281487815854425,-0.30541349012709335,0.19767463599092316,-0.05593945803770087,0.7194233359524889,0.7083815813256167,1.4278049172781055,0.927064537681436,-0.3000001268964725,0.7868613879119655,0.39999972827894387,1.0672676874509066,-0.9999999820718888
0.9773344054321381,-0.2956341887523765,0.1948472949040556,-0.05688249620498566,0.7600150408803609,0.6851958518133041,1.445210892693665,0.9700912823774839,-0.2589324867267466,0.8301827847549677,0.44999927542185075,1.10999978,-0.967864248875344
1.026400212632381,-0.28602398616772534,0.1919717278545181,-0.05821164421416512,0.8007324354709743,0.625464664025348,1.4261970994963222,1.009680125411724,-0.19999993947023095,0.873624650404875,0.4999989529386009,1.145735600418573,-0.8999988318790628
1.0756026273673138,-0.2765405288318238,0.18851860439520962,-0.09577048018970792,0.8836623441139169,0.5838010184906962,1.467463362604613,1.047505028702061,-0.12926619773378356,0.9100008122689115,0.5914659096471871,1.1850092451352108,-0.8499983051147543
1.1248869626187084,-0.267289274567261,0.18201930538838607,-0.16363678167195453,0.9108945741869622,0.5416572621740094,1.4525518363609717,1.0914680526712222,-0.08572048704154267,0.9600005724516172,0.628557477740807,1.2229355328908271,-0.7999984518238923
1.1740639881135375,-0.2584744497056631,0.172138225500873,-0.23196021124659258,0.9728510618647352,0.549648298873785,1.5224993607385202,1.1378189222267092,-0.050000374939391246,1.0074249492464293,0.6999986168417436,1.268212895206989,-0.7999993667205261
1.223220357532582,-0.2502492189304387,0.15888110823068358,-0.29990645907405206,1.1142818741329104,0.5448348872304483,1.6591167613633586,1.1781732552119557,0.030888160824705635,1.0469259148448655,0.849998191654371,1.3094205955790459,-0.7882218700049597
1.2724427245566376,-0.24276674692499406,0.14228340248081306,-0.3665173782942947,1.4069828768814014,0.5124101138948034,1.9193929907762048,1.2090158112501643,0.1999997081478605,1.0729271912249216,1.1499982611782487,1.3451044312754072,-0.7499988448825277
1.3218177428664883,-0.23618019837273704,0.12241442448163298,-0.43070727115685337,1.3966301729138497,0.5176927913550783,1.9143229642689281,1.2681546967566497,0.19999981911724457,1.1512767442926184,1.1499985807531004,1.3850326492206813,-0.7499989425186112
